,10.59314,-57.557636,4.45
,10.763087,-80.540188,4.45
,11.277695,-3.651601,4.45
,16.535611,-21.46639,4.45
,19.259229,73.355468,4.45
,19.568153,7.378941,4.45
,2.484437,67.402474,4.46
,3.904862,-2.95473,4.46
,5.221523,2.861265,4.46
,9.147863,51.604648,4.46
,11.194302,-22.825847,4.46
,12.134788,-50.661278,4.46
,16.453067,-47.554786,4.46
,22.875427,-32.875504,4.46
,2.751715,-18.572563,4.47
,3.338989,29.048458,4.47
,4.975806,1.714016,4.47
,6.469503,-32.58007,4.47
,6.548396,7.332965,4.47
,7.970678,-49.244912,4.47
,9.085785,-72.602705,4.47
,9.410906,26.182324,4.47
,9.580405,52.051477,4.47
,11.852419,-45.17347,4.47
,14.578,29.74513,4.47
,14.953055,-4.346462,4.47
,21.241337,10.006981,4.47
,22.101914,-39.543353,4.47
,0.74542,48.284364,4.48
,4.014946,-62.159284,4.48
,4.439094,15.618265,4.48
,6.79768,2.412159,4.48
,10.1323,-0.371637,4.48
,15.389625,-59.320787,4.48
,16.401718,-20.037327,4.48
,23.064615,3.820045,4.48
,23.111345,-23.743115,4.48
,2.032644,70.90702,4.49
,4.55849,-29.766492,4.49
,6.733137,13.228017,4.49
,7.20935,-46.759305,4.49
,7.877402,-38.862812,4.49
,10.123821,35.244693,4.49
,14.678768,16.418324,4.49
,19.607372,50.221103,4.49
,21.118797,-25.005853,4.49
,21.73571,28.742632,4.49
,23.700779,1.780041,4.49
,23.712039,-14.544905,4.49
,23.998594,-65.577132,4.49
,5.653096,4.121467,4.5
,5.830451,-56.166663,4.5
,8.778487,-56.769776,4.5
,10.348557,-56.04322,4.5
,11.799762,20.218931,4.5
,13.78771,17.456906,4.5
,20.262816,27.814242,4.5
,21.159902,-11.371693,4.5
,21.478721,-21.80718,4.5
,22.139722,-32.988468,4.5
,22.231312,39.714927,4.5
,22.675233,44.276305,4.5
,0.305463,36.785224,4.51
,1.194342,30.089638,4.51
,5.819567,39.181071,4.51
,9.487423,-35.951335,4.51
,9.655839,-61.32806,4.51
,15.692516,19.670401,4.51
,20.04696,67.873565,4.51
,20.733966,-51.920971,4.51
,21.618008,-19.466011,4.51
,22.455531,-64.966354,4.51
,23.906398,57.499382,4.51
,2.79848,29.247118,4.52
,13.377211,-60.988393,4.52
,13.400128,-64.535668,4.52
,14.318498,-13.371095,4.52
,15.074098,26.947649,4.52
,18.187157,-45.954418,4.52
,19.362117,-15.955018,4.52
,20.755878,57.579725,4.52
,21.499137,23.638838,4.52
,22.508128,43.123376,4.52
,0.525946,-62.965561,4.53
,0.830234,41.078911,4.53
,6.00093,-3.074253,4.53
,7.622809,-34.96853,4.53
,14.224718,51.789965,4.53
,17.443856,-5.086596,4.53
,17.792674,-27.830788,4.53
,20.790149,36.490717,4.53
,23.20916,49.406207,4.53
,5.302935,33.371613,4.54
,6.584274,-22.964793,4.54
,9.533036,-1.184664,4.54
,9.570384,36.397558,4.54
,9.574703,69.830343,4.54
,14.856493,19.10046,4.54
,15.203692,-19.79171,4.54
,15.385931,-36.858489,4.54
,19.94912,-27.169899,4.54
,23.116739,9.409492,4.54
,23.485915,12.760554,4.54
,0.06233,-17.335988,4.55
,3.49854,58.87875,4.55
,5.07344,-35.482978,4.55
,7.001081,76.977408,4.55
,7.496606,12.006564,4.55
,9.868433,54.064332,4.55
,15.598126,-44.958389,4.55
,16.343939,-24.16932,4.55
,18.134716,-28.457093,4.55
,21.698652,71.311417,4.55
,22.350428,46.536569,4.55
,22.408609,49.476392,4.55
,2.858566,35.059741,4.56
,3.979095,-61.400185,4.56
,5.88879,27.612262,4.56
,9.108825,38.452215,4.56
,11.253397,23.095502,4.56
,14.435619,-45.221424,4.56
,17.594332,-46.505684,4.56
,20.868801,27.096979,4.56
,21.110026,47.648403,4.56
,3.618244,-40.274545,4.57
,16.423598,14.03327,4.57
,16.426422,-23.447178,4.57
,17.698978,72.148843,4.57
,18.912468,22.645076,4.57
,19.139156,-40.496703,4.57
,19.891026,24.079614,4.57
,5.589768,-4.838358,4.58
,9.861298,-46.54762,4.58
,10.725639,-60.566619,4.58
,13.204892,-59.920579,4.58
,13.857205,64.723272,4.58
,16.205057,-27.926372,4.58
,17.630754,-8.118771,4.58
,23.343956,23.740337,4.58
,0.688766,-46.085007,4.59
,3.713908,-37.313518,4.59
,3.839302,71.332266,4.59
,5.447286,3.095674,4.59
,8.67024,64.327936,4.59
,9.485805,-2.768964,4.59
,10.326877,-55.029305,4.59
,11.210005,-60.317625,4.59
,15.82657,26.068394,4.59
,15.893533,-25.327142,4.59
,18.739661,39.612721,4.59
,19.611786,-24.883623,4.59
,23.815427,-28.130268,4.59
,4.304056,50.295502,4.6
,10.085408,-13.064626,4.6
,10.945289,-37.137765,4.6
,14.754017,16.96428,4.6
,15.422285,-38.73362,4.6
,15.877903,42.451518,4.6
,19.344467,65.714531,4.6
,0.088928,-5.707618,4.61
,0.284863,38.681636,4.61
,1.892597,3.187536,4.61
,3.188163,39.611582,4.61
,7.445237,49.211527,4.61
,7.997792,-18.399228,4.61
,15.569638,-10.064529,4.61
,20.565052,35.250852,4.61
,0.944432,59.181056,4.62
,3.998745,-24.016215,4.62
,5.051596,21.589962,4.62
,5.532183,-7.301537,4.62
,9.134133,-25.858536,4.62
,11.083619,7.336007,4.62
,11.109015,-62.424113,4.62
,11.579355,-54.264091,4.62
,12.772981,-56.488815,4.62
,12.910889,-59.146701,4.62
,16.463385,-8.371731,4.62
,18.008058,-3.690269,4.62
,18.558383,-42.31251,4.62
,18.936995,4.203595,4.62
,2.986868,21.340429,4.63
,7.725663,-28.410885,4.63
,7.884344,-49.613044,4.63
,8.727882,-7.23373,4.63
,9.262522,-37.413144,4.63
,12.664594,-39.987302,4.63
,13.678967,54.681634,4.63
,14.959743,65.93246,4.63
,15.849652,-25.751295,4.63
,16.058931,-57.775064,4.63
,18.522896,-62.278302,4.63
,18.853348,59.388351,4.63
,23.962647,25.141401,4.63
,3.895195,-24.61223,4.64
,4.914924,10.150833,4.64
,6.065329,20.138452,4.64
,13.777604,-51.432766,4.64
,15.656299,36.635812,4.64
,15.686505,-44.661205,4.64
,16.830563,-10.783,4.64
,17.294517,37.291498,4.64
,18.121767,8.733867,4.64
,19.441969,0.33857,4.64
,20.588482,14.674213,4.64
,22.622899,51.545123,4.64
,23.069702,50.052091,4.64
,2.724198,27.707146,4.65
,4.564143,14.844424,4.65
,5.076153,15.404105,4.65
,5.901658,-63.089627,4.65
,7.30511,-36.733962,4.65
,7.511834,-30.962281,4.65
,7.589694,-28.369323,4.65
,10.456798,-57.638805,4.65
,12.014553,6.614322,4.65
,16.053579,-49.229695,4.65
,9.511764,-40.465622,4.65
,1.190894,21.03465,4.66
,1.826418,-10.68641,4.66
,6.682961,9.895754,4.66
,6.927064,-20.136497,4.66
,7.276387,-27.881179,4.66
,8.721431,21.468501,4.66
,9.093994,-70.538497,4.66
,10.899648,43.189956,4.66
,12.654102,-7.995564,4.66
,12.709858,-48.813109,4.66
,15.662772,-34.411926,4.66
,18.083674,-29.580087,4.66
,18.300886,-27.042641,4.66
,18.394329,-8.934383,4.66
,20.018346,27.753573,4.66
,1.229152,24.583713,4.67
,3.489456,49.508948,4.67
,4.248143,40.483671,4.67
,4.654583,15.917977,4.67
,6.10259,-14.935254,4.67
,8.203535,17.647771,4.67
,9.181941,63.513633,4.67
,18.000949,16.750919,4.67
,18.486626,-14.565813,4.67
,18.738984,39.670123,4.67
,19.539149,69.661175,4.67
,21.021517,-32.257767,4.67
,1.565528,59.23204,4.68
,1.915572,-67.647303,4.68
,2.074844,-29.296819,4.68
,2.979352,39.662728,4.68
,8.938686,-52.723475,4.68
,9.640913,4.649293,4.68
,10.003557,8.044223,4.68
,10.645337,31.976237,4.68
,13.532746,-6.255816,4.68
,13.57425,49.015973,4.68
,16.339119,-78.695745,4.68
,19.656279,30.153321,4.68
,21.629197,-7.854201,4.68
,22.726454,-18.830375,4.68
,4.443437,14.713782,4.69
,5.318995,40.099051,4.69
,7.638346,-25.364804,4.69
,7.805608,-47.077722,4.69
,8.020371,-1.392608,4.69
,10.645834,-59.182997,4.69
,12.76055,-60.981318,4.69
,21.701573,51.189622,4.69
,22.055486,-56.785977,4.69
,23.584599,-42.615075,4.69
,5.340811,-21.239763,4.7
,11.611365,-9.802247,4.7
,11.670221,-34.74466,4.7
,16.899924,-42.362025,4.7
,18.704563,-9.052549,4.7
,19.930651,-26.299506,4.7
,21.172361,10.131579,4.7
,22.906789,84.346177,4.7
,23.554618,-20.914504,4.7
,2.99525,8.907365,4.71
,3.489558,-62.937527,4.71
,4.875545,14.250642,4.71
,5.091853,-57.472704,4.71
,5.49555,-1.092239,4.71
,5.545465,32.192022,4.71
,9.35822,-25.965439,4.71
,9.386739,-28.833873,4.71
,11.746049,-18.350674,4.71
,13.104642,-48.463289,4.71
,13.960809,-63.686696,4.71
,19.904134,8.461453,4.71
,21.298966,-32.172539,4.71
,23.165249,-22.457611,4.71
,1.432208,68.130012,4.72
,5.362708,-0.382465,4.72
,5.850675,37.305573,4.72
,6.171642,-54.968645,4.72
,8.187863,-12.926999,4.72
,9.45511,-22.343783,4.72
,10.431895,33.79612,4.72
,10.505581,-71.992793,4.72
,10.553865,40.42556,4.72
,12.072008,-63.165711,4.72
,12.345286,17.792868,4.72
,13.292379,40.572608,4.72
,16.046634,46.036705,4.72
,17.276857,-0.445297,4.72
,21.710973,-18.866323,4.72
,2.42706,50.278631,4.73
,6.910732,13.177827,4.73
,8.190526,-42.987278,4.73
,11.030465,-2.484585,4.73
,16.108176,-45.173185,4.73
,16.149529,36.490944,4.73
,20.877565,-8.983318,4.73
,0.529539,54.522289,4.74
,1.324443,27.264059,4.74
,2.534786,-15.244677,4.74
,2.663326,-42.89167,4.74
,3.333129,65.652292,4.74
,3.510294,-5.075145,4.74
,8.150213,-61.302429,4.74
,8.686982,-47.317125,4.74
,9.04242,67.629619,4.74
,13.306763,-18.311196,4.74
,14.165242,-53.438946,4.74
,15.85442,20.977919,4.74
,17.996543,-23.816133,4.74
,19.051907,-42.095105,4.74
,19.529534,34.452968,4.74
,20.997098,47.520951,4.74
,22.055234,-2.155363,4.74
,23.630827,-45.492351,4.74
,7.243928,-48.271927,4.75
,11.80403,-66.81491,4.75
,13.886817,-31.927612,4.75
,14.269439,51.367231,4.75
,15.699111,-19.678828,4.75
,15.711395,-34.710407,4.75
,20.593003,-60.581749,4.75
,23.3104,68.111445,4.75
,0.523594,-48.803514,4.76
,2.841255,-75.066947,4.76
,2.850645,-21.004019,4.76
,5.874011,1.855134,4.76
,6.314105,69.319787,4.76
,7.961141,-30.33457,4.76
,9.688058,-23.591514,4.76
,10.703926,-64.466426,4.76
,11.318864,38.185557,4.76
,12.400414,51.562257,4.76
,12.982068,17.409446,4.76
,13.457546,-15.973578,4.76
,13.863188,34.44424,4.76
,14.376971,-58.459117,4.76
,17.366531,-67.770668,4.76
,17.673276,-49.415587,4.76
,19.270289,21.390428,4.76
,21.632007,62.08194,4.76
,23.118539,25.468259,4.76
,0.7365,-10.60955,4.77
,3.092338,56.705719,4.77
,5.648079,-7.212829,4.77
,6.788842,8.037254,4.77
,9.329551,-11.974853,4.77
,11.505248,-3.003501,4.77
,12.905879,-9.538994,4.77
,17.615859,68.75797,4.77
,18.051367,-8.180349,4.77
,18.542923,57.045599,4.77
,20.059291,-37.940699,4.77
,20.296445,38.03293,4.77
,20.344393,-12.75908,4.77
,20.481004,-17.813687,4.77
,22.791378,83.15383,4.77
,0.026616,-77.065724,4.78
,0.883471,-1.14426,4.78
,2.141454,37.859077,4.78
,3.767314,63.345047,4.78
,4.509342,16.194014,4.78
,4.998816,-12.537416,4.78
,5.584078,-6.002027,4.78
,8.140963,51.50667,4.78
,8.224866,-35.899518,4.78
,9.736694,-27.769471,4.78
,10.328938,19.470914,4.78
,12.375087,25.84616,4.78
,13.293412,5.469869,4.78
,14.345159,-45.18706,4.78
,14.384942,-27.754017,4.78
,17.523598,-23.962643,4.78
,17.83642,-40.090435,4.78
,18.757465,-64.871259,4.78
,22.355372,28.330529,4.78
,22.464312,4.695664,4.78
,0.243378,20.206702,4.79
,1.965478,23.596061,4.79
,4.877218,36.703187,4.79
,8.375471,-48.490381,4.79
,9.349117,-62.404632,4.79
,13.25416,-67.894589,4.79
,15.85387,35.657382,4.79
,16.503466,-25.115224,4.79
,17.819577,-31.703203,4.79
,18.004388,4.368615,4.79
,20.254415,25.591957,4.79
,22.163441,72.341207,4.79
,22.260253,-41.3467,4.79
,0.701081,50.512526,4.8
,0.884511,61.12397,4.8
,3.263896,-8.81973,4.8
,4.359211,46.498878,4.8
,4.401599,17.44413,4.8
,5.023985,-7.173965,4.8
,6.655507,42.488877,4.8
,9.173204,67.134018,4.8
,9.269808,54.021857,4.8
,9.341394,-9.555695,4.8
,10.735258,-63.961072,4.8
,12.580857,22.629259,4.8
,13.119646,27.624741,4.8
,14.147498,77.547514,4.8
,14.29995,35.509505,4.8
,14.723712,26.52785,4.8
,15.035141,25.008138,4.8
,16.304973,-28.61402,4.8
,17.288769,33.1001,4.8
,20.22168,46.815675,4.8
,20.887431,44.38726,4.8
,21.346008,-40.809465,4.8
,22.421284,1.377401,4.8
,22.695947,29.307641,4.8
,11.303118,31.528783,4.8
,5.161654,15.597232,4.81
,5.229288,-67.185255,4.81
,5.291411,-34.895207,4.81
,5.966571,25.953912,4.81
,8.005547,-63.567456,4.81
,9.584399,39.621493,4.81
,11.410164,-10.859323,4.81
,14.470038,-2.227957,4.81
,18.422511,-20.541679,4.81
,20.642038,21.201174,4.81
,20.815637,46.114134,4.81
,1.952792,-47.385277,4.82
,5.223811,38.484498,4.82
,6.654644,-14.145764,4.82
,6.892474,-20.224254,4.82
,7.563323,-14.523892,4.82
,10.372108,-41.64996,4.82
,10.510461,55.980536,4.82
,12.442158,-51.450635,4.82
,13.624345,36.294898,4.82
,14.173315,25.091677,4.82
,16.038248,22.804454,4.82
,16.367875,1.029039,4.82
,16.820615,45.983323,4.82
,17.017667,-4.222644,4.82
,18.433069,65.56348,4.82
,18.90661,71.297192,4.82
,21.073417,-19.854991,4.82
,22.358632,12.205186,4.82
,22.510782,-10.67795,4.82
,23.295732,49.0153,4.82
,23.696057,-17.816533,4.82
,0.916715,58.972698,4.83
,1.460915,45.406687,4.83
,2.659398,-11.872156,4.83
,2.759048,-67.616617,4.83
,7.147519,-39.655657,4.83
,7.276898,-23.315594,4.83
,8.356397,-33.054366,4.83
,8.707054,-53.113984,4.83
,13.059256,-49.527264,4.83
,15.063174,47.65406,4.83
,15.213776,-44.500414,4.83
,16.477373,41.881677,4.83
,17.080376,-34.12293,4.83
,18.767911,26.66213,4.83
,18.951019,-5.846314,4.83
,18.978721,-37.107357,4.83
,1.503087,6.14382,4.84
,2.220369,44.231652,4.84
,2.284191,34.224231,4.84
,3.322693,3.370198,4.84
,4.232329,9.263824,4.84
,5.688255,16.534148,4.84
,7.657595,-38.308021,4.84
,8.5888,-58.009228,4.84
,11.009347,3.617494,4.84
,11.754733,8.258119,4.84
,14.329233,16.306948,4.84
,16.543415,11.488041,4.84
,16.681978,64.589046,4.84
,16.754946,56.781857,4.84
,19.982555,-26.195767,4.84
,22.724993,-41.414347,4.84
,22.760519,-53.500121,4.84
,23.110226,59.41976,4.84
,16.072774,-11.374611,4.84
,3.198957,74.393659,4.85
,3.312174,34.222653,4.85
,7.497615,-23.024287,4.85
,10.148957,-51.811261,4.85
,13.200901,-37.803022,4.85
,15.294136,-63.610465,4.85
,17.946507,-44.342246,4.85
,18.347795,3.377165,4.85
,18.974378,-52.938629,4.85
,0.465472,-33.007167,4.86
,3.30614,-22.511118,4.86
,6.770595,59.44167,4.86
,8.661799,-29.561084,4.86
,10.584878,75.712948,4.86
,13.286952,-66.783438,4.86
,14.389638,8.446617,4.86
,14.694097,8.161764,4.86
,16.368287,30.891996,4.86
,16.568061,-44.045315,4.86
,16.645794,48.928342,4.86
,17.537767,55.172958,4.86
,17.723833,-21.683194,4.86
,18.738711,-35.641987,4.86
,18.902827,-22.744834,4.86
,19.259007,-25.256682,4.86
,20.626465,-61.529918,4.86
,22.094653,5.05853,4.86
,1.372337,45.528778,4.87
,2.597909,5.593246,4.87
,3.24836,21.044441,4.87
,4.239914,-10.256283,4.87
,7.220377,-45.182739,4.87
,8.695371,-15.943384,4.87
,8.925434,-27.681871,4.87
,9.903425,-25.932345,4.87
,10.620481,-27.412634,4.87
,10.780898,-64.383474,4.87
,19.772707,-19.761113,4.87
,21.579596,38.534054,4.87
,2.432501,-12.29048,4.88
,5.460579,21.936965,4.88
,5.816935,24.567535,4.88
,5.885245,-33.801361,4.88
,7.311216,-24.558701,4.88
,11.993796,-78.221839,4.88
,12.698071,10.235625,4.88
,13.004576,30.785021,4.88
,16.93375,65.134796,4.88
,17.963279,-41.716295,4.88
,18.725348,-8.275215,4.88
,19.293911,-18.952908,4.88
,19.586942,-48.099202,4.88
,23.784284,58.651989,4.88
,23.977883,-3.555983,4.88
,23.983482,55.754928,4.88
,0.187739,-15.467977,4.89
,4.831846,37.488275,4.89
,5.412452,1.846445,4.89
,5.825814,12.651324,4.89
,7.65276,34.584346,4.89
,7.768736,18.510043,4.89
,10.522775,-53.715484,4.89
,10.625909,-13.384543,4.89
,11.775376,-40.500354,4.89
,11.864237,-65.20591,4.89
,12.888263,21.244943,4.89
,14.303877,-81.00776,4.89
,17.089636,12.740828,4.89
,17.536251,55.184243,4.89
,19.737943,37.354355,4.89
,20.8328,-33.779722,4.89
,22.654355,39.050269,4.89
,23.500536,58.54892,4.89
,0.813892,50.968168,4.9
,1.427009,-14.598796,4.9
,5.707953,1.474629,4.9
,6.960309,45.094094,4.9
,12.844769,-33.999302,4.9
,13.237578,-59.103235,4.9
,16.05672,-38.602541,4.9
,16.09071,-19.80186,4.9
,16.474422,-70.084401,4.9
,19.851141,22.610046,4.9
,20.824709,-46.226826,4.9
,2.704144,40.193944,4.91
,4.531296,-0.044011,4.91
,5.023772,-20.051918,4.91
,5.124164,18.645052,4.91
,6.333222,-2.944493,4.91
,7.170467,-4.237106,4.91
,7.194255,39.320549,4.91
,10.643043,-16.876572,4.91
,12.699051,-59.685819,4.91
,13.579943,37.182415,4.91
,15.016208,-8.518943,4.91
,15.2437,-31.519121,4.91
,16.692884,-17.742167,4.91
,17.088929,54.470042,4.91
,19.927167,52.438948,4.91
,20.494167,-2.885531,4.91
,20.61212,-2.549957,4.91
,22.55001,-61.982122,4.91
,22.920464,8.816166,4.91
,1.944499,-22.526785,4.92
,6.030673,-10.59793,4.92
,6.083091,-16.484435,4.92
,6.414973,49.287893,4.92
,7.064896,-49.58392,4.92
,7.517911,82.411466,4.92
,9.2602,-38.569942,4.92
,11.088867,-27.293612,4.92
,12.440018,27.268237,4.92
,13.56887,3.658967,4.92
,13.828564,21.264105,4.92
,14.749778,-35.191826,4.92
,15.403303,-10.322266,4.92
,18.113858,-43.425216,4.92
,18.338309,21.961297,4.92
,18.529287,-45.914814,4.92
,18.887096,50.708221,4.92
,20.747919,25.270617,4.92
,4.180708,-41.993573,4.93
,4.287684,20.578591,4.93
,4.340178,34.566725,4.93
,4.987612,37.890245,4.93
,7.594365,-52.533836,4.93
,7.716788,58.71036,4.93
,7.995598,-3.679583,4.93
,8.949562,-59.229338,4.93
,9.704011,-23.915569,4.93
,11.53789,-29.261022,4.93
,11.681568,-62.090101,4.93
,12.272372,23.945409,4.93
,12.861645,27.540712,4.93
,13.012125,56.366338,4.93
,14.18069,-16.30203,4.93
,14.850298,-2.29915,4.93
,15.121682,24.869195,4.93
,16.199997,-10.064253,4.93
,19.614847,-7.027477,4.93
,20.1231,-52.880793,4.93
,20.157116,36.839621,4.93
,20.242229,36.806302,4.93
,20.786319,34.374123,4.93
,23.280817,-7.726504,4.93
,23.733189,29.361454,4.93
,2.206191,30.303067,4.94
,2.984356,35.183128,4.94
,6.937775,-48.721144,4.94
,7.370425,-19.0166,4.94
,8.058634,27.794332,4.94
,8.8299,-45.307875,4.94
,9.914503,-19.00936,4.94
,10.402182,65.566423,4.94
,10.517242,-73.22149,4.94
,13.150909,-23.11807,4.94
,13.228597,40.152885,4.94
,16.4664,68.768137,4.94
,19.000229,32.145514,4.94
,20.237949,15.197609,4.94
,20.500983,48.951569,4.94
,22.169093,-32.548407,4.94
,0.724466,47.024546,4.95
,1.334699,58.231611,4.95
,3.957067,63.072264,4.95
,5.680754,-1.128787,4.95
,6.200911,16.130406,4.95
,11.465622,2.856265,4.95
,12.578902,70.02177,4.95
,15.969825,-14.279358,4.95
,16.224648,-54.630467,4.95
,16.291791,75.75533,4.95
,19.931045,38.486705,4.95
,20.029093,-59.375893,4.95
,22.867225,43.312417,4.95
,23.448876,1.255608,4.95
,23.773199,3.486811,4.95
,1.676337,40.577049,4.96
,1.696383,42.613369,4.96
,2.564085,-28.232343,4.96
,3.357381,43.329651,4.96
,4.473992,16.359672,4.96
,5.321278,22.096494,4.96
,5.914107,55.706947,4.96
,13.831191,-18.134168,4.96
,15.963196,54.749762,4.96
,16.05573,-25.86524,4.96
,18.100528,22.218879,4.96
,18.19537,-23.701235,4.96
,18.198377,31.40535,4.96
,23.413959,62.282806,4.96
,1.253043,-45.531664,4.97
,1.933337,68.685242,4.97
,3.706291,33.965026,4.97
,4.021697,-61.078822,4.97
,4.339227,27.350754,4.97
,5.924975,-37.120668,4.97
,7.891616,26.765783,4.97
,10.382824,-66.901498,4.97
,12.339161,3.312574,4.97
,13.473837,13.778787,4.97
,14.469564,-29.491638,4.97
,15.67136,-23.818078,4.97
,16.283593,-50.068122,4.97
,17.052186,14.091947,4.97
,23.565884,31.325277,4.97
,23.663074,-14.222178,4.97
,23.767234,46.420276,4.97
,1.712086,-3.6902,4.98
,2.157036,25.939892,4.98
,2.979939,-64.071284,4.98
,5.111289,51.59772,4.98
,5.587728,-5.387315,4.98
,5.589695,-5.41606,4.98
,7.673114,-15.26392,4.98
,8.667076,-12.475372,4.98
,11.012445,6.101449,4.98
,11.832395,-70.22579,4.98
,12.449805,26.825699,4.98
,15.529718,40.899332,4.98
,16.024047,29.851061,4.98
,18.398507,58.800736,4.98
,18.937401,4.202132,4.98
,19.342473,-5.415766,4.98
,19.932051,58.845969,4.98
,0.075033,-10.509523,4.99
,2.038359,54.487541,4.99
,3.467517,49.062866,4.99
,3.704139,-31.938361,4.99
,3.952303,61.108883,4.99
,4.64821,-12.123121,4.99
,5.380556,3.544452,4.99
,6.846097,41.78123,4.99
,6.847876,-34.367318,4.99
,7.048549,-4.239231,4.99
,7.427471,9.276097,4.99
,8.222213,-15.788221,4.99
,9.099546,5.092316,4.99
,9.184556,-44.867902,4.99
,9.532428,11.299827,4.99
,11.380442,43.482703,4.99
,12.27504,33.061527,4.99
,13.695775,-54.559425,4.99
,14.20439,2.409433,4.99
,15.368975,-47.927792,4.99
,15.38675,30.287812,4.99
,15.991743,-41.744436,4.99
,18.231545,64.397287,4.99
,19.402105,29.621338,4.99
,20.072108,-32.056296,4.99
,22.140537,-34.043841,4.99
,22.940555,49.733544,4.99
,23.316021,-9.61075,4.99
,4.074212,59.155507,5
,5.407071,17.383534,5
,6.125453,-37.25292,5
,6.262468,-13.718414,5
,6.935179,-14.04343,5
,7.308883,49.464756,5
,9.620185,6.835802,5
,11.386857,-36.164769,5
,11.725332,-62.489396,5
,15.523619,77.349352,5
,16.134591,17.04698,5
,17.9848,-30.253025,5
,18.12465,43.461891,5
,18.918649,-22.671328,5
,19.023991,46.934812,5
,19.231987,57.705102,5
,19.57636,19.773403,5
,19.773777,33.727598,5
,23.959727,-64.298231,5
,8.74494,-54.708074,5
,16.072774,-11.374611,5
,19.106847,-37.06474,5
,0.172012,46.072272,5.01
,0.467475,17.893125,5.01
,1.655835,44.386165,5.01
,5.03606,-26.275029,5.01
,5.256777,32.6876,5.01
,6.1875,-65.589417,5.01
,6.298563,61.515286,5.01
,7.49688,27.916146,5.01
,7.871024,-34.705442,5.01
,8.578778,-49.944203,5.01
,9.56911,-51.255266,5.01
,10.717789,69.076214,5.01
,11.658227,-65.397766,5.01
,12.316608,-55.143002,5.01
,12.43082,39.018616,5.01
,12.501868,69.201123,5.01
,17.338575,18.057081,5.01
,19.816294,19.142042,5.01
,19.965842,-15.49149,5.01
,4.480601,13.047602,5.02
,5.410873,37.385346,5.02
,9.553461,-21.115722,5.02
,10.54913,-47.003353,5.02
,10.928999,33.506929,5.02
,13.942827,27.492082,5.02
,14.880855,-37.80316,5.02
,15.284968,71.823901,5.02
,17.817862,50.781075,5.02
,17.824155,76.962881,5.02
,18.359075,49.121593,5.02
,18.747205,2.060038,5.02
,18.955688,-20.656346,5.02
,19.421247,-24.508575,5.02
,21.795598,-30.898304,5.02
,2.109423,22.648317,5.03
,4.83656,-16.217159,5.03
,6.054333,-26.284544,5.03
,7.280392,-36.592633,5.03
,7.765797,-14.563805,5.03
,8.490968,-44.724812,5.03
,10.99112,40.430257,5.03
,12.585489,18.377058,5.03
,13.693549,-8.702984,5.03
,14.249208,-57.086126,5.03
,16.862573,24.656433,5.03
,17.03129,-32.143519,5.03
,17.310275,10.864475,5.03
,18.710543,55.539457,5.03
,19.380888,-54.423931,5.03
,19.511066,-2.788887,5.03
,19.843813,52.988001,5.03
,20.909344,28.057621,5.03
,0.038867,-29.720414,5.04
,1.133559,43.942092,5.04
,1.768392,-53.522037,5.04
,3.270057,50.937664,5.04
,4.700965,-37.144297,5.04
,5.984531,-9.55825,5.04
,6.117604,-62.154581,5.04
,6.274061,12.272163,5.04
,6.718051,44.52445,5.04
,7.391254,25.050531,5.04
,7.657942,17.674519,5.04
,7.715865,-45.173118,5.04
,8.111206,-45.266015,5.04
,12.079616,-76.519061,5.04
,13.200984,-16.198601,5.04
,13.418694,-74.887818,5.04
,13.490348,-51.165134,5.04
,15.282471,-60.957255,5.04
,15.321888,1.765408,5.04
,15.515488,40.833047,5.04
,15.888905,-20.16704,5.04
,21.307551,43.945945,5.04
,21.615827,40.413521,5.04
,21.987518,73.179896,5.04
,22.629273,-4.228056,5.04
,3.318787,50.094966,5.05
,3.819782,24.136712,5.05
,5.082776,-49.577837,5.05
,5.333589,33.958054,5.05
,6.643787,-48.220183,5.05
,7.675295,87.020091,5.05
,8.652198,-22.661875,5.05
,18.117097,30.56214,5.05
,22.191828,59.414488,5.05
